"ensembl_gene_id"	"hgnc_symbol"	"KO1"	"KO2"	"KO3"	"WT1"	"WT2"	"WT3"
"8410"	"ENSG00000168404"	"MLKL"	19.2144164785493	26.5284727257177	23.8853913429097	27.011414322099	24.2058037935889	21.7391028466848
"8411"	"ENSG00000168411"	"RFWD3"	123.860020148117	132.798108086861	135.370455435941	148.955562201284	146.037566254688	148.289666884853
"8412"	"ENSG00000168427"	"KLHL30"	9.72881847015154	10.850197259638	9.79301045059298	3.20269565787751	2.77872747630485	2.95651798714914
"8413"	"ENSG00000168434"	"COG7"	20.7953494799489	19.260398006343	20.3622961198305	13.5963494909894	13.5231403846836	12.6956360624639
"8414"	"ENSG00000168438"	"CDC40"	22.0722569041563	21.9080537969724	25.3185148234843	24.9568548434606	25.8112907798983	24.695620833834
"8415"	"ENSG00000168439"	"STIP1"	447.404039396094	476.681871952133	458.898081175653	574.188946059474	566.304659670928	566.781889418767
"8416"	"ENSG00000168453"	"HR"	105.010434362198	102.895172098576	99.1840875514326	127.563972335461	126.956970917395	134.550553885748
"8417"	"ENSG00000168461"	"RAB31"	69.6826622924604	72.576917554899	71.4173201153	16.6177604889871	17.1046113541432	19.2463523869316
"8418"	"ENSG00000168476"	"REEP4"	59.1025722061706	57.4177902830603	50.4578892118968	73.7224283511427	70.7649263965634	75.7100488473877
"8419"	"ENSG00000168477"	"TNXB"	12.5258537803201	13.9131716056602	12.838397846814	1.26899261915901	1.66723648578291	2.20289575513073
"8420"	"ENSG00000168487"	"BMP1"	189.225519244447	179.365701110283	183.200951600117	87.3187778421321	92.6242492101615	89.7969874920394
"8421"	"ENSG00000168488"	"ATXN2L"	81.1748291103269	76.1590400951622	72.0144548988728	98.0750009950038	90.6482652270114	97.1013260485256
"8422"	"ENSG00000168490"	"PHYHIP"	3.28347623367614	3.78978181795968	3.10510087457826	1.99413125867845	2.22298198104388	2.4347795188287
"8423"	"ENSG00000168495"	"POLR3D"	84.458305344003	90.2279561590947	86.0471223128322	72.5138639519436	62.7992409644895	67.9999137044301
"8424"	"ENSG00000168496"	"FEN1"	163.869786106615	164.725722032686	167.615733748869	278.090668255704	279.107737619953	278.028632673868
"8425"	"ENSG00000168502"	"MTCL1"	61.7171921700238	62.5054425866226	59.4746244438452	66.2897572960685	63.9724814544849	66.9564367677893
"8426"	"ENSG00000168505"	"GBX2"	0.790466500699812	0.363403735968736	0.298567391786371	1.45027727903887	1.3584889884157	1.44927352311232
"8427"	"ENSG00000168517"	"HEXIM2"	1.88495857859186	1.972763138116	1.19426956714549	2.35670057843817	2.4082304794642	1.79709916865928
"8428"	"ENSG00000168522"	"FNTA"	37.3343408792065	40.1820702342574	35.3503791875064	33.2959491979341	33.2829802161847	31.9999593903201
"8429"	"ENSG00000168528"	"SERINC2"	99.7811944344917	90.9547636310322	84.912566224044	35.7735062162922	34.5179702056535	34.1448842045263
"8430"	"ENSG00000168538"	"TRAPPC11"	22.1938671350332	17.4952941459234	19.2874535093996	14.6236292303086	14.0171363804711	13.7970839400293
"8431"	"ENSG00000168542"	"COL3A1"	0	0	0.0597134783572743	31.2413897192957	32.4184872235565	28.811557639473
"8432"	"ENSG00000168556"	"ING2"	8.63432639225949	9.60424159345945	8.95702175359114	6.34496309579507	5.92795194945034	6.72462914724117
"8433"	"ENSG00000168564"	"CDKN2AIP"	26.4502252157245	28.3454914055614	27.8861943928471	12.3273568718304	10.1269179136443	10.5507112482577
"8434"	"ENSG00000168566"	"SNRNP48"	38.0031971490294	35.8212254026325	40.0080304993738	52.0286973855196	54.2160605376812	51.5941374227986
"8435"	"ENSG00000168569"	"TMEM223"	16.721406745573	18.1701867984368	15.7643582863204	23.204436464622	23.2795613014873	24.579678951985
"8436"	"ENSG00000168575"	"SLC20A2"	18.2415346315341	20.0910351171287	18.9888861176132	15.2883396498681	17.4751083509838	16.463747222556
"8437"	"ENSG00000168591"	"TMUB2"	29.0648451795777	28.1897469472891	22.6911217757642	21.935443845463	24.8850482877967	23.4202601334951
"8438"	"ENSG00000168610"	"STAT3"	465.827989373943	449.686165851599	480.812927732772	168.776018348149	167.155895074605	166.202687630521
"8439"	"ENSG00000168612"	"ZSWIM1"	13.4379305118968	14.9514679941423	14.9880830676758	22.2980131652227	19.9450883299214	21.6231609648358
"8440"	"ENSG00000168615"	"ADAM9"	97.7138205095845	116.912173343085	114.172170619108	152.097829639202	165.303410090402	153.101254981586
"8441"	"ENSG00000168646"	"AXIN2"	23.7748001364328	19.1565683674948	24.2436722130534	19.6995997069447	19.2658438357136	20.579684028195
"8442"	"ENSG00000168653"	"NDUFS5"	215.675744460172	214.304374582706	218.013909482408	260.506056247358	262.805869758965	266.666328252667
"8443"	"ENSG00000168661"	"ZNF30"	2.12817904034565	2.54382615178115	2.74682000443462	4.71340115687634	3.89021846682678	2.66666328252667
"8444"	"ENSG00000168672"	"LRATD2"	3.70911204174527	3.78978181795968	3.28424130965008	0.966851519359249	0.308747497367205	0.289854704622464
"8445"	"ENSG00000168675"	"LDLRAD4"	9.54640312383619	10.0195601488523	9.79301045059298	9.72894341355244	13.0291443888961	10.8405659528802
"8446"	"ENSG00000168679"	"SLC16A4"	0.364830692630683	0.830637110785682	0.656848261930017	1.99413125867845	1.72898598525635	1.97101199143276
"8447"	"ENSG00000168685"	"IL7R"	6.26292689016005	10.7982824402139	10.0318643640221	1.32942083911897	1.11149099052194	1.97101199143276
"8448"	"ENSG00000168701"	"TMEM208"	43.3540473076128	44.7505743435786	40.1274574560883	36.3173601959318	37.6054451793256	37.1014021916754
"8449"	"ENSG00000168702"	"LRP1B"	0.486440923507577	1.71318904099547	0.955415653716388	6.0428219959953	5.43395595366281	5.6811522106003
"8450"	"ENSG00000168710"	"AHCYL1"	186.428483934279	188.866113064895	194.904793358143	311.265761013718	310.538232851935	313.332935696884
"8451"	"ENSG00000168724"	"DNAJC21"	163.808980991176	172.045711571484	167.735160705583	155.663094616839	147.14905724521	151.420097694775
"8452"	"ENSG00000168734"	"PKIG"	13.4379305118968	14.0170012445084	12.7786843684567	5.0155422566761	5.31045695471593	5.6811522106003
"8453"	"ENSG00000168743"	"NPNT"	224.37087596787	215.913733984853	220.283021659985	210.531918340476	207.540067730235	216.521464352981
"8454"	"ENSG00000168758"	"SEMA4C"	2.1889841557841	1.60935940214726	2.14968522086187	15.3487678698281	16.4253668599353	13.2753454717089
"8455"	"ENSG00000168763"	"CNNM3"	46.4551081949736	46.9829115788152	44.187973984383	48.7655735076821	46.1268761066604	46.3187817986698
"8456"	"ENSG00000168765"	"GSTM4"	107.68585944149	108.917291151773	108.678530610239	37.5863528150908	33.3447297156581	34.6666226728467
"8457"	"ENSG00000168769"	"TET2"	13.6811509736506	13.6535975085397	12.6592574117421	21.0894487660236	24.8850482877967	23.4782310744196
"8458"	"ENSG00000168772"	"CXXC4"	1.09449207789205	0.986381569057998	0.597134783572743	5.61982445627563	4.50771346156119	4.63767527395943
"8459"	"ENSG00000168778"	"TCTN2"	13.6811509736506	13.1344493142986	14.152094370674	11.0583642526714	10.0034189146974	11.99998477137
"8460"	"ENSG00000168781"	"PPIP5K1"	11.0057258943589	9.0850933992184	7.22533088123019	18.7931764075454	21.6740743151778	18.6086720367622
"8461"	"ENSG00000168785"	"TSPAN5"	0	0.0519148194241051	0.119426956714549	1.32942083911897	1.60548698630947	1.39130258218783
"8462"	"ENSG00000168792"	"ABHD15"	10.4584798554129	11.7327491898478	11.2261339311676	9.42680231375267	10.2504169125912	10.9565078347292
"8463"	"ENSG00000168795"	"ZBTB5"	17.6942885925881	20.246779575401	17.7349030721105	21.3311616458634	19.2658438357136	22.1448994331563
"8464"	"ENSG00000168802"	"CHTF8"	76.7360556833202	78.495206969247	79.239785780103	86.7144956425326	90.4630167285911	91.4201738379252
"8465"	"ENSG00000168803"	"ADAL"	17.5726783617112	18.2221016178609	22.1537004705488	19.6995997069447	19.7598398315011	19.3622942687806
"8466"	"ENSG00000168806"	"LCMT2"	18.7887806704802	16.4050829380172	16.3614930698932	22.0563002853829	21.3035773183372	23.3043182516461
"8467"	"ENSG00000168807"	"SNTB2"	99.1123381646688	98.0151790727105	92.2573240619888	73.6015719112228	67.492202924471	72.0578795691446
"8468"	"ENSG00000168813"	"ZNF507"	30.0377270265929	33.4331437091237	35.05181179572	33.7793749576137	34.5179702056535	33.2173491497344
"8469"	"ENSG00000168818"	"STX18"	29.8553116802775	32.1871880429452	34.5741039688618	27.4948400817786	28.9605152530438	27.3043131754361
"8470"	"ENSG00000168826"	"ZBTB49"	2.12817904034565	2.85531506832578	2.44825261264825	2.53798523831803	2.03773348262355	3.01448892807363
"8471"	"ENSG00000168827"	"GFM1"	146.479523091219	148.632128011213	150.776532852118	131.854375952618	134.428660353681	127.825924738507
"8472"	"ENSG00000168872"	"DDX19A"	17.0254323227652	17.9625275207404	19.586020901186	19.2161739472651	14.8198798736258	16.6956309862539
"8473"	"ENSG00000168874"	"ATOH8"	3.52669669542993	3.84169663738378	3.40366826636463	1.75241837883864	2.90222647525173	1.68115728681029
"8474"	"ENSG00000168876"	"ANKRD49"	17.5726783617112	16.8204014934101	16.0629256781068	10.8770795927915	12.7203968915288	11.0144787756536
"8475"	"ENSG00000168883"	"USP39"	58.1296903591554	58.6118311298147	58.2206413983424	90.3401888401298	87.6225397528128	91.7100285425477
"8476"	"ENSG00000168884"	"TNIP2"	46.5767184258505	46.8271671205428	47.233361380604	39.943053393529	41.9896596419399	42.2028449930308
"8477"	"ENSG00000168887"	"C2orf68"	39.8881557276213	40.3378146925297	42.0980022418784	47.3152962286432	49.3995995787528	47.8260262627066
"8478"	"ENSG00000168890"	"TMEM150A"	5.41165527402179	5.34722640068283	4.4187973984383	4.65297293691638	8.15093393049421	5.33332656505334
"8479"	"ENSG00000168894"	"RNF181"	81.7828802647114	81.973499870662	80.553482303963	77.7106908684996	73.0496578770807	77.8549736615939
"8480"	"ENSG00000168899"	"VAMP5"	3.95233250349906	4.51658928989715	3.22452783129281	0.906423299399296	1.11149099052194	0.869564113867393
"8481"	"ENSG00000168904"	"LRRC28"	5.95890131296782	6.54126724743725	6.80733653272927	7.49309927503418	7.28644093786604	7.42028043833509
"8482"	"ENSG00000168906"	"MAT2A"	203.332306026167	196.757165617358	202.249551196088	268.845150601831	275.896763647334	271.651829172174
"8483"	"ENSG00000168917"	"SLC35G2"	62.690074017039	61.8824647535333	66.0431070631453	24.0504315440613	27.9107737619953	26.3188071797198
"8484"	"ENSG00000168924"	"LETM1"	83.8502541896186	88.4628522986752	84.6139988322576	87.3792060620921	84.0410687833532	82.1448232900064
"8485"	"ENSG00000168936"	"TMEM129"	17.5726783617112	17.4952941459234	16.7794874183941	29.0055455807775	30.3190042414595	29.3912670487179
"8486"	"ENSG00000168938"	"PPIC"	28.0919633325626	29.9029359882846	28.7818965682062	9.97065629339225	9.38592391996303	10.2608565436352
"8487"	"ENSG00000168944"	"CEP120"	9.60720823927464	10.6425379819416	7.46418479465928	14.0797752506691	16.240118361515	14.7825899357457
"8488"	"ENSG00000168952"	"STXBP6"	8.08708035331346	7.68339327476756	8.83759479687659	2.84012633811779	1.72898598525635	2.26086669605522
"8489"	"ENSG00000168958"	"MFF"	201.204126985821	190.060153911649	198.905596408081	109.072937027715	101.886674131178	109.738991170065
"8490"	"ENSG00000168993"	"CPLX1"	3.64830692630683	4.20510037335252	5.25478609544014	6.10325021595526	5.37220645418937	5.85506503337378
"8491"	"ENSG00000168994"	"PXDC1"	46.6375235412889	52.9531158125872	54.1601248700478	19.9413125867845	18.8335973393995	20.7535968509684
"8492"	"ENSG00000169016"	"E2F6"	35.0237464925455	35.9250550414808	37.440350930011	36.1360755360519	35.0737157009145	31.9999593903201
"8493"	"ENSG00000169018"	"FEM1B"	47.4887951574272	47.1905708565116	44.3671144194548	54.2041133040779	56.006796022411	50.0868929587618
"8494"	"ENSG00000169019"	"COMMD8"	20.9169597108258	18.3259312567091	22.4522678623351	21.3915898658234	22.2915693099122	22.2608413150053
"8495"	"ENSG00000169021"	"UQCRFS1"	109.388402673766	97.8594346144382	109.992227134099	137.897197948613	149.989534220988	139.014316336934
"8496"	"ENSG00000169031"	"COL4A3"	47.3671849265503	44.8544039824268	44.7253952895984	11.602218232311	8.33618242891454	8.63767019774944
"8497"	"ENSG00000169032"	"MAP2K1"	82.816567227165	81.7658405929656	79.239785780103	68.0421756749071	65.2074714439537	69.6231000503159
"8498"	"ENSG00000169045"	"HNRNPH1"	372.431332060489	394.293053526079	389.869300194644	569.838114222357	545.124581351537	561.27465003094
"8499"	"ENSG00000169047"	"IRS1"	58.1904954745939	56.3794938945782	54.8169731319778	59.7635095403936	57.0565375134595	55.4781904647397
"8500"	"ENSG00000169057"	"MECP2"	67.2504576749225	66.3990540434305	63.4157140154253	71.5470124325844	76.1371328507528	70.2607804004853
"8501"	"ENSG00000169062"	"UPF3A"	61.4131665928316	58.3003422132701	64.5502701042135	83.9952257443347	82.3738322975703	79.0143924800838
"8502"	"ENSG00000169071"	"ROR2"	96.558523316254	85.7113668691976	86.644257096405	75.897844269701	73.1114073765542	66.7825239450158
"8503"	"ENSG00000169083"	"AR"	10.9449207789205	10.4867935236692	8.95702175359114	17.1011862486667	17.22811035309	18.7246139186112
"8504"	"ENSG00000169085"	"VXN"	1.21610230876894	1.24595566617852	1.37341000221731	0	0.123498998946882	0.173912822773479
"8505"	"ENSG00000169087"	"HSPBAP1"	24.8692922143249	26.7361320034141	21.8551330787624	11.7835028921908	12.3498998946882	11.5362172439741
"8506"	"ENSG00000169105"	"CHST14"	21.889841557841	20.714012950218	21.2579982951896	20.4247383464641	19.2040943362402	18.5507010958377
"8507"	"ENSG00000169118"	"CSNK1G1"	27.8487428708088	29.1761285163471	29.1998909167071	29.609827780377	31.9862407272424	32.347785035867
"8508"	"ENSG00000169126"	"ODAD2"	1.33771253964584	1.45361494387494	1.13455608878821	3.32355209779742	3.82846896735334	4.11593680563899
"8509"	"ENSG00000169129"	"AFAP1L2"	1.88495857859186	2.0246779575401	1.79140435071823	0.181284659879859	0.185248498420323	0.579709409244929
"8510"	"ENSG00000169131"	"ZNF354A"	3.89152738806061	3.21871880429452	3.16481435293554	5.31768335647587	5.80445295050345	5.10144280135537
"8511"	"ENSG00000169136"	"ATF5"	9.30318266208241	10.2272194265487	11.106706974453	18.9140328474653	15.2521263699399	19.5941780324786
"8512"	"ENSG00000169139"	"UBE2V2"	65.9127451352767	74.549680693015	77.508094907742	68.3443167747069	67.4304534249976	68.4636812318261
"8513"	"ENSG00000169155"	"ZBTB43"	94.6127596222237	89.0858301317644	96.6164079820698	30.5766792997362	27.2932787672609	27.4782259982096
"8514"	"ENSG00000169169"	"CPT1C"	5.83729108209092	5.0876523035623	4.1799434850092	2.59841345827798	1.97598398315011	2.37680857790421
"8515"	"ENSG00000169174"	"PCSK9"	488.143466739853	446.104043311335	446.238823763911	400.699526554449	401.680494074734	398.028480387568
"8516"	"ENSG00000169180"	"XPO6"	119.542856951987	115.406643579786	122.173776718983	132.398229932257	132.08217937369	125.333174278754
"8517"	"ENSG00000169184"	"MN1"	187.583781127609	183.466971844788	181.887255076257	105.991097809758	108.987866570623	102.84044920005
"8518"	"ENSG00000169188"	"APEX2"	59.163377321609	59.3905534211763	58.1012144416279	94.4493077974066	100.157688145921	93.275243947509
"8519"	"ENSG00000169189"	"NSMCE1"	21.2817904034565	20.8178425890662	22.3328409056206	24.413000863821	25.8112907798983	26.7825747071157
"8520"	"ENSG00000169193"	"CCDC126"	5.59407062033713	5.60680049780336	5.07564566036831	2.77969811815784	3.14922447314549	2.89854704622464
"8521"	"ENSG00000169217"	"CD2BP2"	74.4862664120977	67.3854356124885	68.0733653272927	60.1260788601533	63.1079884618567	63.7680350169422
"8522"	"ENSG00000169220"	"RGS14"	3.52669669542993	3.53020772083915	4.06051652829465	1.99413125867845	2.16123248157044	1.73912822773479
"8523"	"ENSG00000169221"	"TBC1D10B"	54.9070192409177	53.4203491874042	55.1155405237642	53.2976900046786	50.3258420708544	52.2318177729681
"8524"	"ENSG00000169223"	"LMAN2"	190.988867592162	191.565683674948	190.36656900299	196.270858429927	202.60010777236	204.057712054215
"8525"	"ENSG00000169228"	"RAB24"	2.31059438666099	2.95914470717399	1.79140435071823	1.63156193891873	1.48198798736258	1.79709916865928
"8526"	"ENSG00000169230"	"PRELID1"	86.4040690380333	84.5173260224432	71.5964605503719	104.963818070438	97.3789606696165	104.579577427785
"8527"	"ENSG00000169231"	"THBS3"	11.7961923950587	9.96764532942819	10.6887126259521	7.85566859479389	7.84218643312701	8.34781549312697
"8528"	"ENSG00000169239"	"CA5B"	105.010434362198	100.143686669099	112.679333660177	12.7503544115501	13.2761423867898	13.2173745307844
"8529"	"ENSG00000169241"	"SLC50A1"	53.3260862395181	54.4067307564622	50.8758835603977	69.3715965140261	65.948465437635	76.6375839021796
"8530"	"ENSG00000169242"	"EFNA1"	284.628745367371	267.932383047807	265.724978689871	159.167931374516	156.596730664646	150.31864981721
"8531"	"ENSG00000169246"	"NPIPB3"	4.49957854244508	3.32254844314273	4.1799434850092	2.84012633811779	2.4082304794642	3.36231457362059
"8532"	"ENSG00000169247"	"SH3TC2"	5.89809619752937	6.74892652513367	5.55335348722651	3.44440853771732	3.02572547419861	4.17390774656349
"8533"	"ENSG00000169249"	"ZRSR2"	8.57352127682104	8.20254146900861	8.71816784016204	7.49309927503418	6.36019844576442	8.40578643405147
"8534"	"ENSG00000169251"	"NMD3"	121.853451338648	128.956411449477	130.533663689002	128.1078263151	131.773431876323	123.536075110094
"8535"	"ENSG00000169252"	"ADRB2"	0.790466500699812	0.986381569057998	1.49283695893186	2.35670057843817	1.42023848788914	1.15941881848986
"8536"	"ENSG00000169258"	"GPRIN1"	14.1067867817197	16.301253299169	16.0032121997495	43.1457490514065	38.5934371709006	41.7390774656349
"8537"	"ENSG00000169282"	"KCNAB1"	0.851271616138259	0.674892652513367	0.597134783572743	1.26899261915901	1.0497414910485	1.27536070033884
"8538"	"ENSG00000169288"	"MRPL1"	13.3163202810199	10.7982824402139	10.3304317558084	19.1557457273051	15.3756253688868	16.6376600453295
"8539"	"ENSG00000169299"	"PGM2"	46.7591337721658	51.2918415910159	52.0104396491859	55.8961034629566	50.0788440729607	50.1448638996863
"8540"	"ENSG00000169330"	"MINAR1"	7.05339339085986	6.28169315031672	7.58361175137383	3.74654963751709	5.24870745524249	4.46376245118595
"8541"	"ENSG00000169359"	"SLC33A1"	18.0591192852188	16.1974236603208	16.3614930698932	10.1519409532721	11.2384089041663	10.7246240710312
"8542"	"ENSG00000169371"	"SNUPN"	8.02627523787502	11.6289195509996	9.01673523194841	16.3156193891873	15.9313708641478	14.3188224083497
"8543"	"ENSG00000169372"	"CRADD"	8.69513150769794	9.86381569057998	9.25558914537751	8.94337655407305	10.4356654110115	8.75361207959842
"8544"	"ENSG00000169375"	"SIN3A"	87.985002039433	85.7632816886217	88.7342288389096	112.698630225312	114.421822524286	116.115794671759
"8545"	"ENSG00000169379"	"ARL13B"	19.8224676329338	20.0391202977046	21.6759926436906	29.3681149005372	28.6517677556766	27.9419935256056
"8546"	"ENSG00000169398"	"PTK2"	141.250283163513	133.057682183981	135.788449784442	102.002835292401	107.073632086947	107.710008237708
"8547"	"ENSG00000169410"	"PTPN9"	27.7879377553703	28.5531506832578	28.1250483062762	28.0386940614182	33.7769762119722	34.1448842045263
"8548"	"ENSG00000169418"	"NPR1"	138.696468315098	134.251723030736	128.981113251712	72.6347203918636	72.3086638833994	74.0288915605774
"8549"	"ENSG00000169435"	"RASSF6"	4.86440923507577	4.62041892874536	5.07564566036831	3.68612141755714	2.77872747630485	4.23187868748798
"8550"	"ENSG00000169439"	"SDC2"	248.571311912372	245.401351417745	253.424002148272	94.5097360173665	96.1439706801477	92.2897379517926
"8551"	"ENSG00000169446"	"MMGT1"	33.4428134911459	35.5097364860879	33.9769691852891	20.0621690267044	22.8473148051732	21.5072190829869
"8552"	"ENSG00000169490"	"TM2D2"	30.9498037581696	31.7199546681282	34.0366826636463	31.8456719188953	32.9124832193441	31.1303952764527
"8553"	"ENSG00000169499"	"PLEKHA2"	110.908530559728	104.660275958996	101.811480599153	53.7811157643582	53.0428200476858	52.0579049501946
"8554"	"ENSG00000169504"	"CLIC4"	244.254148716242	252.098363123455	259.992484767572	228.237386788743	237.05632847854	235.941729562686
"8555"	"ENSG00000169519"	"METTL15"	20.6129341336336	19.1565683674948	19.3471669877569	20.3038819065442	21.427076317284	21.3912772011379
"8556"	"ENSG00000169554"	"ZEB2"	10.2152593936591	8.98126376037019	9.43472958044934	4.41126005707657	4.38421446261431	3.99999492379001
"8557"	"ENSG00000169564"	"PCBP1"	102.882255321852	95.6790121986258	89.1522231874105	116.14303876303	103.739159115381	120.753469945719
"8558"	"ENSG00000169567"	"HINT1"	222.364307158401	220.378408455326	217.834769047337	251.804392573124	243.725274421672	249.333016916244
"8559"	"ENSG00000169570"	"DTWD2"	11.1273361252358	9.70807123230766	8.83759479687659	13.7172059309093	15.7461223657275	16.231863458858
"8560"	"ENSG00000169583"	"CLIC3"	30.1593372574698	28.2935765861373	24.6616665615543	25.0172830634206	27.3550282667344	27.3043131754361
"8561"	"ENSG00000169592"	"INO80E"	19.7008574020569	22.4272019912134	18.9291726392559	26.4071321224995	23.4030603004341	24.231853306438
"8562"	"ENSG00000169598"	"DFFB"	4.43877342700664	4.62041892874536	4.95621870365376	8.45995079439342	5.74270345103001	6.84057102909016
"8563"	"ENSG00000169599"	"NFU1"	21.0385699417027	22.219542713517	24.601953083197	20.9081641061438	17.1046113541432	17.6231660410458
"8564"	"ENSG00000169604"	"ANTXR1"	125.744978726709	138.35299376524	144.506617624604	83.7535128644949	90.8335137254317	93.1013311247355
"8565"	"ENSG00000169607"	"CKAP2L"	20.8561545953874	24.3480503099053	24.1839587346961	41.3933306725678	43.7803951266697	40.579658647145
"8566"	"ENSG00000169609"	"C15orf40"	16.3565760529423	14.8476383552941	14.8686561109613	17.7658966682262	16.5488658588822	15.99997969516
"8567"	"ENSG00000169612"	"RAMAC"	3.95233250349906	3.73786699853557	3.28424130965008	1.38984905907892	1.91423448367667	1.91304105050826
"8568"	"ENSG00000169629"	"RGPD8"	10.0936491627822	8.15062664958451	9.67358349387843	3.14226743791756	4.69296195998152	3.36231457362059
"8569"	"ENSG00000169635"	"HIC2"	17.3294578999574	17.4952941459234	15.0477965460331	8.64123545427328	10.3121664120647	10.5507112482577
"8570"	"ENSG00000169641"	"LUZP1"	111.881412406743	112.291754414339	117.277271493687	64.7790517970697	77.2486238412747	69.1013615819955
"8571"	"ENSG00000169660"	"HEXD"	7.11419850629831	6.64509688628546	6.86705001108654	9.12466121395291	9.32417442048959	11.1304206575026
"8572"	"ENSG00000169679"	"BUB1"	87.985002039433	91.5258266446974	95.7207058067107	175.785691863503	199.821380296055	177.391079228948
"8573"	"ENSG00000169683"	"LRRC45"	37.6383664563988	39.2476034846235	34.8726713606482	54.022828644198	49.4613490782263	53.3332656505334
"8574"	"ENSG00000169684"	"CHRNA5"	2.61461996385323	2.59574097120526	3.34395478800736	10.5145102730318	12.4733988936351	12.0579557122945
"8575"	"ENSG00000169689"	"CENPX"	88.532248078379	86.5420039799833	85.8679818777604	159.470072474316	148.260548235732	151.246184872002
"8576"	"ENSG00000169692"	"AGPAT2"	115.712134679365	119.923232869683	111.126783222887	89.6150502006104	80.4595978138936	88.9274233781721
"8577"	"ENSG00000169696"	"ASPSCR1"	48.8873128125115	47.2944004953598	41.142586588162	42.9040361715667	46.8061206008683	43.6521185161431
"8578"	"ENSG00000169710"	"FASN"	730.816682454696	698.929213906727	664.909581508249	1101.54602164998	1124.45838541136	1170.60721008828
"8579"	"ENSG00000169714"	"CNBP"	572.601772083856	587.987244797415	581.668992678209	681.207323608551	677.515508222595	664.75277958116
"8580"	"ENSG00000169715"	"MT1E"	29.4904809876468	31.5122953904318	32.6035591830718	26.1654192426597	27.1080302688406	26.6666328252667
"8581"	"ENSG00000169718"	"DUS1L"	155.600290406986	156.782754660798	145.044038929819	105.688956709958	111.704844547455	115.188259616967
"8582"	"ENSG00000169727"	"GPS1"	142.040749664212	129.060241088325	129.936528905429	136.386492449614	138.998123314716	141.391124914838
"8583"	"ENSG00000169733"	"RFNG"	22.4978927122254	23.0501798243027	17.1377682885377	14.5632010103487	17.2898598525635	15.7101249905376
"8584"	"ENSG00000169738"	"DCXR"	59.3457926679244	54.9777937701273	54.4586922618341	75.6561313898612	75.1491408591777	75.4781650836897
"8585"	"ENSG00000169750"	"RAC3"	3.40508646455304	1.81701867984368	2.92596043950644	6.34496309579507	5.37220645418937	5.79709409244929
"8586"	"ENSG00000169752"	"NRG4"	21.9506466732794	21.4927352415795	23.288256559337	7.55352749499413	5.55745495260969	8.75361207959842
"8587"	"ENSG00000169756"	"LIMS1"	231.545879589607	229.515416673969	233.001992550084	179.65309794094	186.977484405579	181.970783561983
"8588"	"ENSG00000169762"	"TAPT1"	14.410812358912	15.4706161883833	14.3312348057458	12.5690697516702	14.0171363804711	14.4347642901987
"8589"	"ENSG00000169764"	"UGP2"	171.89606134449	176.354641583685	177.169890286033	113.605053524712	122.696255453727	115.014346794194
"8590"	"ENSG00000169813"	"HNRNPF"	554.05621187513	569.453654263009	559.634719164374	634.012883819827	627.930660145422	628.231086798729
"8591"	"ENSG00000169814"	"BTD"	14.8972532824195	14.5880642581735	16.0032121997495	11.8439311121508	9.13892592206927	9.39129242976784
"8592"	"ENSG00000169826"	"CSGALNACT2"	39.705740381306	39.8186664982886	45.2031031164566	23.9295751041414	25.9347897788452	25.9130105932483
"8593"	"ENSG00000169851"	"PCDH7"	44.9349803090124	45.1658928989715	44.4865413761693	60.2469353000732	55.8832970234641	58.8405050383603
"8594"	"ENSG00000169855"	"ROBO1"	64.2710070184386	67.9564986261536	69.5662022862245	98.8605678544832	105.035898604323	101.623059440636
"8595"	"ENSG00000169857"	"AVEN"	11.3705565869896	14.3804049804771	12.181549584884	10.2123691732321	9.87991991575056	11.2463625393516
"8596"	"ENSG00000169871"	"TRIM56"	69.1354162535144	68.5275616398188	65.3265453228581	53.2372617847186	52.919321048739	56.927463987852
"8597"	"ENSG00000169884"	"WNT10B"	326.219444327269	295.395322523158	286.863550028346	133.425509671576	136.775141333672	132.057803425995
"8598"	"ENSG00000169891"	"REPS2"	19.8224676329338	19.260398006343	22.870262210836	10.4540820530719	9.13892592206927	9.15940866606987
"8599"	"ENSG00000169894"	"MUC3A"	5.65487573577558	4.87999302586588	3.88137609322283	12.6294979716302	12.596897892582	12.463752298766
"8600"	"ENSG00000169895"	"SYAP1"	132.068710732307	130.877259768169	131.190511950932	92.9990305183677	96.8232151743555	92.7535054791886
"8601"	"ENSG00000169902"	"TPST1"	10.1544542782207	12.822960397754	11.5844148013112	0.543853979639577	1.0497414910485	0.695651291093914
"8602"	"ENSG00000169905"	"TOR1AIP2"	135.777822774052	141.415968111262	145.521746756677	106.111954249678	99.1079466548728	101.275233795089
"8603"	"ENSG00000169908"	"TM4SF1"	1709.83984612913	1641.13127163481	1698.31103795924	643.01668859386	650.222229455334	641.854257915985
"8604"	"ENSG00000169914"	"OTUD3"	26.1461996385323	25.9054948926285	24.5422396048397	20.9685923261037	19.5745913330808	18.8405558004602
"8605"	"ENSG00000169918"	"OTUD7A"	6.81017292910608	6.74892652513367	5.55335348722651	0.362569319759718	0.246997997893764	0.231883763697971
"8606"	"ENSG00000169919"	"GUSB"	75.8239789517435	78.1318032332782	72.0741683772301	67.8608910150273	71.0119243944572	69.6231000503159
"8607"	"ENSG00000169925"	"BRD3"	68.1625344064992	65.0492687384037	60.1314727057752	67.3774652553476	68.9741909118336	72.0578795691446
